num,id,content,class
7192,cores,柯沒挺韓總，是綠共抹黑的技倆就像器官殺人,0
7193,webonomics,韓草包就說師傅是伯樂了,0
7194,LTSC1980,推你,0
7195,miler22020,推跳板仔,0
7196,cutbear123,1100也能來嘴喔？看到學長不會問好？,0
7197,a4302f,白蟑螂好嘔嘔,0
7198,DarkerDuck,好啦，我承認科糞吃屎，不要再私訊我,0
7199,rko1470,這幾天明明都是韓粉在帶風向阿，應該是韓導要GG了,0
7200,u5710587,需要給你一點絕嗎很有效的,0
7201,lppllp123432,補血,0
7202,cores,撕掉那護身符，為自由民主PTT美麗島而戰吧,0
7203,lpbrother,置底不是有一篇文章說要提高門檻嗎?,0
7204,quisk,ptt是影響不了大局的，去年已實證,0
7205,zerowingtw,煙粉吃蟑螂屎,0
7206,s81048112,低登入自介？,0
7207,gooho,連蟑螂都看不起你，可撥一點絕對白蟑螂很有用的，推薦,0
7208,xup6lin,賽普勒斯分治，你是哪邊？,0
7209,a410006108,昔日阿拉伯柯粉 現在又多賽普勒斯的?,0
7210,DrOGC,跳板仔崩潰,0
7211,sd810305,這位阿嬤還在喔?,0
7212,intotheman,說的不錯 義和團式抗中的智障要聽阿,0
7213,greenart2016,我知道舔共只能保兩岸撈仔發大財,0
7214,brella,兩國路線很好啊，你他媽有何問題？,0
7215,bluenan,這群垃圾還不游去中國?,0
7216,cores,https://i.imgur.com/wavMqCq.jpghttps://i.imgur.com/udX8Pfi.jpg,0
7217,elainakuo,柱柱姐就 華統派啊 最受不了 台獨的機率比華統高XDDD,0
7218,route22,是兩國論啊 台灣想要一國論的有10%?,0
7219,lici0393,柱：我不能說中華民國的存在,0
7220,berryc,"美國都沒吭聲, 妳這老阿嬤可以閉嘴嗎",0
7221,Myfun,支持小英啊！,0
7222,u5710587,一台Land Rover好像很貴應該有百來萬吧,0
7223,iPenis,人家菸皇咧,0
7224,CheDior,總統出車禍受傷機會成本多少，要不然以後都坐Toyota就好啦,0
7225,genius721105,一群智障 幾百萬也要想玩換算營養午餐嗎,0
7226,leopika,韓國瑜宣布當總統只坐納智捷的話我就投他,0
7227,jim1122,果然是舔英國派 買LSE 大學 賣博士學位更好,0
7228,greenart2016,柯網軍靠北網軍，PTT史上最低能,0
7229,quisk,他就崩潰了你還酸，有沒有人性啊,0
7230,brella,人越多，韓粉越樂於鬧事,0
7231,brella,我也拿了貼紙，1221,0
7232,MVPGGYY,韓粉還是很多的，而且會從台灣各地來,0
7233,MVPGGYY,韓現在就民調到底沒什麼可輸的了，不管那天如何他都有再賭一把的機會，不然根本連賭的機會也沒有,0
7234,Grandslammmm,希望人都出來,0
7235,Movice,900萬韓粉嚇死你,0
7236,Arthurseed,貼紙都是韓粉反串去拿的ccc,0
7237,luckymore,很好 高雄人多到滿出來最好,0
7238,luckymore,憨粉沒那種腦做反串 會搶過來燒掉,0
7239,luckymore,排隊太精彩太感動惹,0
7240,predo,好了啦 四處帶風向 很怕明年你要找褲子呢,0
7241,Robben,2020教訓國魚檳榔黨,0
7242,Robben,代理市長能做什麼事,0
7243,iPenis,我聽到的怎麼跟你不一樣,0
7244,iPenis,可憐 輸不起團隊,0
7245,genius86,韓粉再等韓導在射穿雲箭,0
7246,pinkidd,剛剛去中央公園站領貼紙，人潮多到嚇到我了,0
7247,syensyens,韓粉是別地區也來鬧,0
7248,z23061542,好了啦 靠雙主菜便當才這麼多人,0
7249,murray,一直在雙主菜便當的21號記得去拍便當的圖,0
7250,madeofhonor,我不是亂講的 大家可以去fb看,0
7251,madeofhonor,會排隊去拿貼紙的 我相信99%一定去遊行 所以囉  如果韓粉還不信等著看吧,0
7252,vodkalime607,是貼紙做得漂亮嗎? 到哪都大排長龍,0
7253,vodkalime607,瑞豐夜市20:00發 結果....https://imgur.com/a/hHl2CtVFB看到新堀江的排隊等待的照片https://imgur.com/uIxSTWc,0
7254,starport,憨導就等你們 準備借題發揮再嫁禍好凝聚憨粉跟藍教徒的聲勢,0
7255,lword,我很好奇 李四川做得不好嗎,0
7256,allen0080,韓粉當天鬧事，帳也會算在韓頭上。韓粉嫌票多要鬧就儘量鬧啊～,0
7257,aaa1124078,拿貼紙都要排很長的隊 韓導21號穩死,0
7258,insomniatw,原始人嗎？手機不會拍上來看？,0
7259,cli6012,不過你怎麼確定不是憨粉去拿 做反串的,0
7260,thouloveme,是絕對 不是大概,0
7261,BraveCattle,貼紙設計感是不錯，但沒幾個人會單為了貼紙去排隊,0
7262,BraveCattle,挺韓的都在說1221他們有50萬人，DPP已經嚇得在找借口停辦罷韓了其實索取點很多，現場要排隊代表平常沒在關心但支持的人不少，去逛街看到湊個熱鬧,0
7263,EBVirus,代理市長是敢決定人事和政策方向等大事嗎...柯p都說高雄市政一定很多停擺了,0
7264,MoWilliams,韓粉智商沒有高到會反串==拿貼紙的九成九都是黑我韓導,0
7265,silentence,剛才在新堀江那邊,0
7266,sd09090,百萬紅衫軍倒扁2.0,0
7267,lici0393,韓粉臥底的會想一次拿幾十幾百張,0
7268,Bonjwa,含導會超嘴硬的啦，例如説都含粉去反串什麼鬼話的,0
7269,lion3306,什麼時候罷免空心菜？,0
7270,f860506,我想先去挺韓的反串一下再去看罷韓的罷韓貪食蛇XDD,0
7271,stocktonty,想罷免蔡就去發起啊 隨時都可以,0
7272,sumerrain,韓粉：罷韓都是外縣市 高雄人都支持韓,0
7273,Evitan,很好啊  大家都出來走走,0
7274,jjfly3360,爽一定會參加！,0
7275,pujipuji,爽,0
7276,smileswan,政治上沒有完了這種事情，人人只要有心都是不死鳥,0
7277,a26573633,高雄人加油,0
7278,oncemore,我只有投票能回去  大家加油,0
7279,ucherey,韓粉會說都是DPP包遊覽車載去的,0
7280,mix5172000,罷韓正潮,0
7281,tarcowang,拿個貼紙竟然也要排隊，會不會太沒效率,0
7282,kku6768,就是因韓導和韓粉 所以大家要站出來下架這些擾亂社會秩序又無恥的義和團以正視聽 1/11全力下架~~~,0
7283,berryc,"所以韓導才要動員鋼舔韓粉啊  急了做錯了惹民怨, 摸摸鼻子就好硬凹還想拚場, 真是史上第一人",0
7284,jack0216,韓糞鬧事一定是高雄市長跟警察局的問題啊韓導自己把時間定同一天 怪誰,0
7285,kenshin333,predo柯韓粉現形lol,0
7286,Wand,不過含搞不好希望兩方對立情勢越高越好，他好製造衝突，這樣他就能從中得利。,0
7287,giantwinter,何苦。都用3000e了,0
7288,lolovero,我也想要貼紙,0
7289,jim1122,12/21看反韓遊行人數準備笑死中,0
7290,chioio,就是一群輸不起的人,0
7291,plice,民進黨拿手的就輸不起鬧事啊,0
7292,MVPGGYY,國民黨應該是會換別人紅了，韓這次太傷下次要捧紅人時會找別的對象了,0
7293,acln0816,去跟朱立倫、郭台銘不交惡就夠了韓國瑜請有多遠離多遠,0
7294,pollux945,都當黨員了，還看不懂這是為了民眾黨好的選舉策略？,0
7295,wowpoqwow,我怎麼看到柯到處交惡,0
7296,sumerrain,韓太傷 柯醫生救回來幫自己不就好了,0
7297,Grandslammmm,本來就不用站邊 反正蟑螂會幫你佔,0
7298,ecat,好了啦藍糞　師傅都快滅頂了　還想拖他死,0
7299,s1032kj,支持柯市長票投國民黨,0
7300,allen0080,國民黨下一個要捧的一定是侯友宜,0
7301,SINW,我覺得政治人物要有底線和下限 幹 挺韓完全超出下限 我完全反感了,0
7302,elainakuo,韓國瑜無恥的程度把很多政客都變好看了,0
7303,quisk,呵呵，看菸粉森77真的很舒服。這一年柯沒讓我太失望。雖偶有疲陋，但還是很讚,0
7304,zxc70227,其實民眾黨要小心的是 如果還是遊走淺藍淺綠 沒在立院做出自己的成績 那很可能會兩面不討好,0
7305,stocktonty,拜韓所賜 讓我覺得朱立倫是個不錯的官兩邊遊走在台灣沒有市場啦 都有前例了,0
7306,qwas5789,柯韓糞你以為是叫假的喔,0
7307,a4302f,不交惡 得罪蔡 綠 郭 藍 宋 這叫不交惡？,0
7308,andy2300224,各種蹭是什麼顏色？全雜在一起變灰頭土臉了啦,0
7309,americ,柯被抹成這樣已經算超級忍耐了,0
7310,wilson200106,還要全黨人下跪道歉跟解散政黨才行,0
7311,kuloda,是呀,0
7312,kuloda,還有派一堆蟑螂抹紅的仇，這個仇，不會結束啦,0
7313,MVPGGYY,就讓柯去玩吧高雄市現在的執政黨是韓啊，要監督高雄市債務，怎麼不去看韓市府編了史上最高預算?,0
7314,rgdiao,可是科選上了..,0
7315,larusa,沒事  票太多  敗一點,0
7316,wendyayu,監督執政黨錯了嗎,0
7317,RachelMcAdam,搞政治的不能忍就等這被掃進垃圾桶,0
7318,oldmangoes,公啥小,0
7319,ecat,柯糞噴汁,0
7320,smile0215,"2014年DPP幫柯選上市長,柯應該要跪下來感謝才對",0
7321,cores,器捐殺人這種抹黑，的確不該忍，不能忍,0
7322,chunglee,小英要把總統位置讓柯才會氣消吧,0
7323,cooldogy1973,其實道歉就可以了，但民進黨只會叫人民道歉自己從不道歉,0
7324,profiles,全黨北門下跪洗門風,0
7325,americ,楊蕙如到底是領誰的錢 可能要韓當選才能查,0
7326,showoo,小菸的姐妹吧,0
7327,cores,https://i.imgur.com/3S3UsgL.jpg,0
7328,windom,柯文哲本來就支持卡神啊 北市府預算多少是給楊慧如公司的呢,0
7329,black205,嘻嘻 給你打WTA你去打假球噁心菸粉什麼時候有點是非沒智慧出來丟臉的知名低能菸粉,0
7330,atzer2002,那麼會湊 怎麼那麼聰明,0
7331,CHY5566,什麼樣的白癡會信楊是柯在養？,0
7332,shields5566,我們台民是柔性政黨 誤作過多聯想,0
7333,jack0216,個人支持XDDDDD 再被幹柔性政黨要出來了嘻嘻看來大家都很懂TMD邏輯啊,0
7334,jack0216,黨外打綠器捐 柯糞就說蔡英文 雙標仔,0
7335,jack0216,蔡英文都說相信柯文哲了可悲柯糞仔,0
7336,KingChang711,可惜選舉是沒有個人交情的我們黨的戴錫欽選舉也還是支持費鴻泰呀我再說一次 選舉就是戰爭戰場上就是敵人 沒有什麼個人交情,0
7337,RodrigueZ810,萬用解:柔性政黨,0
7338,andy8105,謝和弦說的對啊 柯屁XX,0
7339,tenfu,有夠噁心啦 切起來,0
7340,RachelMcAdam,現在大概只剩陳醫師沒被切割XDDD,0
7341,if2,柔性柔起來,0
7342,MVPGGYY,又切割了,0
7343,ecat,黨主席開釋囉　師傅個人可以不穿背心幫我們韓國魚站台　純屬個人行為　柔性政黨！,0
7344,ecat,不穿背心就算個人啦　我們TMD就是這麼柔性黨主席不穿背心應該也可以幫席近平擦衛生紙,0
7345,ecat,窩草　連TPPGIRLS都去了啊  群體個人行為嗎,0
7346,lavarslaker,難怪郭台銘 宋楚瑜野受不了他 自以為是到極點,0
7347,yudeifish,滾，政客,0
7348,omanorboyo,柯已柔,0
7349,terminator3,他是一個人去的嗎？不是還帶一排女的？個人？？？不是帶一排人去 這也叫個人名義？,0
7350,terminator3,某U還要崩潰五年 真爽,0
7351,terminator3,想太多了 現在看你崩潰到2024 爽,0
7352,terminator3,辛苦你了 連續崩潰八年 笑死,0
7353,a410006108,黨主席連下面的人都管不住然後出問題瘋狂切割?,0
7354,DFTT,不是說穿TMD背心是經過同意的?,0
7355,DFTT,"哈哈哈 好多""個人""",0
7356,DFTT,一人政黨 但是黨員做的事都不干主席的事,0
7357,cg7123456,哇，柯文哲也會用次元刀耶,0
7358,cutbear123,切割刀又出場惹,0
7359,nicholas0406,切割啦 ?,0
7360,nicholas0406,還唬爛 人家都說有跟你報備過了,0
7361,gj94ek,柯粉鬆了一口氣 好險切割了,0
7362,ColiColi,之前還要小英交出戰犯 這人真是政客柯就算2024要出來選八成也選不上 人設崩潰的離譜,0
7363,ColiColi,我有說2024民進黨穩上嗎 我只說柯選不上而已,0
7364,ColiColi,為啥要投柯 我可以堅持投綠啊莫名其妙 柯把綠柯粉推走 最好是會回來支持他啦,0
7365,ColiColi,你爽就好 繼續活在自己的世界吧,0
7366,starport,客氣什麼 今天都公開挺韓了 韓柯一家親喇,0
7367,dream99,當初柯也是擁抱為其邁助選的小野，他的立場都是一致的，即便當時民進黨大逆風，柯民調受影響，他也沒因此改口。,0
7368,dream99,啦啦隊有啥好激動？當初小野還是柯的總幹事,0
7369,eyeter,算了啦 繼續凹有夠難看,0
7370,elainakuo,之前還要小英交出戰犯 這人真是政客,0
7371,acln0816,https://i.imgur.com/gKjD2Hn.jpg連TPP自家的啦啦隊都帶去了也算個人喔？,0
7372,lmc66,次元刀！,0
7373,murray,看來是定調只要柯本人沒到就是個人行為了,0
7374,z23061542,柯悲 又 柯憐,0
7375,z23061542,挖有未來人民進黨輸定了 XD,0
7376,z23061542,看柯韓粉一年就崩潰真爽XD,0
7377,z23061542,2024再說阿 但現在柯韓粉再崩潰是事實穩上1124後大家也說KMT穩上阿 現在呢好了啦政治是一時的不要太崩潰了,0
7378,skvis,個人交情 誰講的誰負責 定調了 別再吵了,0
7379,Khatru,連壁如必要時都能割了！不意外,0
7380,bill750121,藍營側翼,0
7381,takeda3234,表示柯真的沒在管黨...,0
7382,takeda3234,柯去站台一下3Q平衡好了,0
7383,amego2017,戰犯交出來!!!,0
7384,chinhan1216,柯韓糞一起去吃屎,0
7385,u5710587,2024民進黨一定死得很慘好嗎2020民進黨都被罵到臭頭了還不是靠芒果乾 2024你還有芒果乾嘛甲咖麥 2024不是國民黨就是柯檔選那個某C不然來對賭啊 看4年後民進黨還會部會那麼昌秋台灣人的忍受程度就八年最多啦就算阿扁也是得滾下台2024怕是某z你崩潰吧為啥 我跟你說啦2024國民黨穩上情況下你們這些英糞還不是得含屎含淚投柯到時候你有種就別投柯啊2024柯已經說要選了 當然可以談那你最好就繼續你的堅持別孬推走？ 別鬧了 那些是已經不裝的現在還是有一堆綠的支持柯你才活在自己的世界吧 整天活在ptt台北治理的很好啊 幹嘛崩潰我又不是活在南部鄉下地方英糞當然說開局怎樣都爛你能期待英糞嘴裡吐出什麼好話嗎郭董是他媽的關係才不出來的他自己都有說整天在那邊造謠柯可是有講過會去站高嘉瑜的台這時候英糞又不嘴了,0
7386,u5710587,民進黨跟中天旺董見面最有原則了,0
7387,u5710587,民進黨見旺旺也滿有中心思想的英糞水平也高不到那去跟中天旺董見面有什麼資格嘴別人每次提到見面旺董你麼這群整個裝傻來個敢回應這議題的啦別讓人看沒有,0
7388,angelliao37,韓柯本一家 嘻嘻,0
7389,weight0513,馬上切割？,0
7390,sodes,柯已柔,0
7391,johnny9667,看八 不要再抹了,0
7392,fortrees,北連中胡4ni?,0
7393,joe255118,才2020就在那邊2024 = =智商堪憂,0
7394,joe255118,台灣政局變化那麼快 先想想明年吧在那邊2024民眾黨這開局玩得有夠爛 還2024= =郭董看你這開局 都不太想鳥你了整天切割雙標挺人家不要的垃圾,0
7395,SnakeO,次元刀會不會把謝俊州也切掉了謝俊州不是說報備了才穿背心?\,0
7396,Passion1129,看破手腳的柯,0
7397,silentence,柯學家蹭失敗 生氣777,0
7398,chuangtzu,綠打器捐就說跟蔡無關 怎麼現在這件就跟柯有關？雙標蟑螂,0
7399,s81048112,辛苦柯糞了 繼續吃雙標屎,0
7400,lasekoutkast,所以陳明義是韓國瑜？那如果去站台民進黨的候選人就是支持蔡英文？有報備但是有報備穿背心？,0
7401,stocktonty,想不到居然也能看到政治自助餐,0
7402,a8347x15,次元切割刀切起來！！！！,0
7403,lolovero,投機政客繼續騙,0
7404,jardon,笑笑就好,0
7405,jardon,不爽不要投還真的比欺負清潔人員的強 呵呵至少一個只敢用嘴巴嘴，不敢用行動,0
7406,Dex5566,沒有原則沒有中心思想的政黨,0
7407,david624,超越藍綠的爛,0
7408,pujipuji,偉哉柔性政黨,0
7409,sd810305,有中心思想啊，哪裡有票蹭哪裡啊，怎麼沒有,0
7410,qwas5789,柯黨不意外 跟韓糞同一族群= =,0
7411,helloffx,對面那個不爽不要投也沒好到哪,0
7412,kevinjang,這ID的貼文實在不意外，這智商很菸糞,0
7413,k23,不然你要投吳秉叡？,0
7414,akway,都穿背心了 還個人名義喔,0
7415,bullace,柯P又在試了 民調降就切割,0
7416,ahuahala,還以為名義死透，整個又被柯文哲救起來,0
7417,tom50512,柔性政黨讚讚,0
7418,RLH,你相信蔡英文真的一無所知嗎,0
7419,chioio,民眾黨 支持國民黨,0
7420,chunglee,柯粉:柔性政黨，董?,0
7421,petesam,切割柯,0
7422,copycat603,支持可以嘴 不支持也可以嘴 無言既然陳明義那麼爛 柯切割你們應該很高興阿,0
7423,cursedsoul,明明他一直說人有很多身份，他現在的說法跟小野事件完全一致耶。反觀選舉選到沒人性的民進黨,0
7424,seavon,你幫韓國瑜造謠高雄負債三千億也是個人交情嗎,0
7425,jonejone,坐等大選菸粉崩潰 XDDD,0
7426,worshipA,柔性政黨 沒事兒沒事兒,0
7427,kadolong,支持小英 撐香港挺自由,0
7428,duduchiau,這跟小野一樣啊 標準一致也能酸,0
7429,KingChang711,早就沒有綠柯粉了民進黨已經表示柯粉不要支持蔡英文他們追求票源要乾淨清白,0
7430,Grandslammmm,蟑螂呵呵,0
7431,Grandslammmm,要白綠合 不合就柯糞 他媽當蟑真爽,0
7432,RachelMcAdam,韓有沒有拿補助甘我什麼事，我只希柯黨這種投機人不要過5%,0
7433,RodrigueZ810,至少前天那是幫韓說話況且壁爐挺韓 不要小看壁爐對柯的影響力 我原本也覺得不可能的我相信一年前你也不信柯會對中那麼軟 有壁爐在就沒有不可能,0
7434,ST3,斷章取義是蟑螂的工作，真的很北爛,0
7435,Molester5566,菸粉果然皮皮挫了XDDDD選前之夜韓柯合體 會給菸黨致命一擊！,0
7436,elick007,跟蟑螂講道理幹嘛 把我這20年民進黨支持者都搞走了綠色蟑螂反正嫌票多對啊綠色蟑螂被說出事實在腦羞為一個月一萬 都可以下跪蟑螂 跟他們認真幹嘛？蟑螂為了一個月一萬 也沒啥蟑螂拜託介紹我一下我一個月八千就好 我保證每天柯糞罵50次,0
7437,elick007,綠色蟑螂怎不敢說陳菊也是落跑草包是落跑 陳菊不也是落跑 蟑螂怎看到綠共黨就閉嘴不愧是一個月領一萬陳菊明明是落跑市長,0
7438,elainakuo,投機柯他沒有打蔡???你的記憶是不是只有兩天,0
7439,cg7123456,被講出事實在腦羞嗎？,0
7440,lolovero,他就算支持也不會明確講,0
7441,nicholas0406,為了韓導落跑 不惜拿負債來護航都不演了 二人一彈一唱 哪用帶風向,0
7442,DreamYeh,覺得選舉補助款被拿沒差的=.= 想想那是你繳的稅..,0
7443,a654258c,三分之一有點難,0
7444,Airman1030,幫韓導烙跑開脫還不是在幫韓導講話？,0
7445,lmc66,大小藍一起滾,0
7446,phHAR,阿伯才沒幫韓導開脫咧 一定是綠蟑螂斷章取義 想帶風向啦陳菊烙跑所以被下架 韓導烙跑我們要給他機會 真是柯學,0
7447,glenmarlboro,陳菊幹了十一年烙跑 韓導罵陳菊烙跑然後剛上任就想著選總統 你們竟然有辦法說這是一樣的事？,0
7448,ecat,不一樣　十一年的惹到師傅　我們更恨她,0
7449,kaku5217,票投韓國瑜  疼惜柯文哲票投民眾黨  疼惜韓國瑜,0
7450,knightwww,第一次推你,0
7451,funwing,推,0
7452,LTSC1980,推你,0
7453,RLH,信仰堅強,0
7454,southes,韓狗感謝,0
7455,CHY5566,板主都在幹這種事 別指望版風會正常啦,0
7456,DreamYeh,老柯一般指柯建銘.........,0
7457,elainakuo,阿北第二任市長是撿到的 以後不會再投給他任何一票,0
7458,ke0119,是阿背不是阿北,0
7459,kichyo,所以學姊為什麼排那麼後面說啊,0
7460,cores,應該是：總統廢票/投宋、政黨立委民眾,0
7461,windom,你真的覺得哪個花瓶可以當立委嗎 你嗎拜託一下 柯就是吧政治當作鬧劇而已 他出來就是要胡鬧一場而已,0
7462,RachelMcAdam,柯粉終究要挺KMT的，為何不現在就挺,0
7463,cg7123456,支持民眾黨就是支持韓國瑜直接這樣講白話就好，別拐彎末角,0
7464,royroy666,我挺TPP不投KMT  不用帶風向惹,0
7465,drt35,我腦袋正常，不太可能投民眾黨跟智障國民黨,0
7466,Molester5566,唯一支持總統票投2號，疼惜柯文哲！,0
7467,Airman1030,支持民蹭黨就是支持KMT韓國瑜,0
7468,elick007,支持綠共黨就是支持蟑螂票投綠共黨就是支持楊蕙如,0
7469,terminator3,菸粉綠畜崩潰 哈哈,0
7470,oldmangoes,好喔,0
7471,starport,我覺得可以 師父今天都表態了,0
7472,nicholas0406,柯韓選前大團結 四一分推,0
7473,allen0080,哈哈哈哈哈哈哈哈,0
7474,cores,垃圾都不分藍綠了，柯粉不會投垃圾，懂嗎,0
7475,cores,無能韓=68席的無能。柯粉投其一都是自虐。,0
7476,kaku5217,票投韓國瑜  疼惜柯文哲柯韓一家親啦～,0
7477,heyjude1118,op,0
7478,gtcb,下架吳斯懷，票投韓國瑜。,0
7479,kinmengon,柯P這樣.......唉!明眼人都跟韓保持距離 柯幹嘛一直靠過去啊,0
7480,Bonjwa,松，煙糞被逼得去含導了，笑死,0
7481,southes,噁心護航韓狗,0
7482,lilinnnnnn,又在崩潰看了好爽,0
7483,Airman1030,他就想蹭藍票而已 別想的太複雜,0
7484,didder,國昌是立委揭案子 當然要記者會柯p是餵鯊魚你要不要看一下整個情境啊,0
7485,didder,只要柯p內政還是照妖境 就還能打至於卸任後 就要看政黨運作了,0
7486,didder,dpp主席有三民自耶 柯p有什麼小英口才絕對不是強項 超買忘了嗎,0
7487,SINW,幹 民眾bye了 我投時力 幹 我要求很簡單 不要挺韓就投民眾,0
7488,larusa,你怎麼會有柯是在揭弊的錯覺,0
7489,elainakuo,沒錯 時力至少是拿資料 柯文哲只會亂噴口水 數據還錯誤引用,0
7490,vincealan,如果柯持續用這種推論邏輯去餵鯊魚整個黨泡沫化也是剛好而已,0
7491,terminator3,別把檳榔柯跟國師擺一起操,0
7492,oldmangoes,事實就是 3000億負債,0
7493,cores,柯的功課都在內政，記者穿針引線讓柯漏風的,0
7494,SINW,韓粉不要再幻想了,0
7495,rgdiao,韓若高票落選 也許不是今天這種局面也許會複製阿扁2000年選總統模式,0
7496,rgdiao,然後覺得被騙的人可能他當總統之後才覺得,0
7497,rgdiao,andy是說我嗎,0
7498,drt35,韓粉跟柯粉是不是怪怪的還是根本就同一群人,0
7499,andy8105,9.2 別以為每個人都跟你家憨導一樣,0
7500,elainakuo,就不可能的事 也能拿來比,0
7501,CTHsieh,如果韓導去年落選，現在民調領先的搞不好是韓導。,0
7502,cg7123456,哪有可能？,0
7503,drt35,畢竟他這麼噁,0
7504,cg7123456,他開始在用次元刀了,0
7505,processior,2016已經幫新黨潘懷宗站過台了妳新來的喔。,0
7506,amego2017,不怕，韓有鋼鐵韓粉，柯也有鋼鐵柯粉!!政黑一抓一大把!,0
7507,gogoto990,就一個沒中心價值的人 然後整天嘲笑別人的價值,0
7508,a410006108,都快變成KMT側翼了 你說勒呵呵,0
7509,andy02,柯幫誰站台啊？？？,0
7510,elainakuo,有沒有這一星期變柯黑的前柯粉?,0
7511,elainakuo,柯粉每次都說只有英粉 說自己是友柯綠粉 不能算柯粉 現在應該有純柯粉脫粉才對啊,0
7512,Airman1030,TMD就KMT的側翼啊 沒什麼好說的,0
7513,angelliao37,還沒 這裡柯粉還很多啊,0
7514,ecat,我看到師傅還是會想吸兩口  能量還是很 夠的,0
7515,quisk,柯沒柯黑就沒政治能量。在我看來能量更勝去年,0
7516,windom,腦筋清醒的 都慢慢覺醒了,0
7517,zoeapezoo,只寄望民眾黨後起之秀了,0
7518,s81048112,變成噁爛政客就沒用了 跳脫藍綠騙人的,0
7519,lescholar,離沒有影響還很遠 但早就跌落神壇了,0
7520,a4302f,小藍嘔嘔,0
7521,smile0215,"披著DPP的皮打敗連勝文,真是不應該",0
7522,chunglee,就說民眾黨是小藍啊柯粉一直否認而已,0
7523,min66810,4,0
7524,hammers,呃。。。還好嗎？,0
7525,kaku5217,柯CF出手了，要再創2018柯韓洪流了台灣要自求多福了,0
7526,syensyens,看這樣子.....很難了,0
7527,tim1112,絕對會支持 或者說他不支持韓又能支持誰他不爽英 郭不選且未必真的有合作 又跟親民黨會有選票重疊問題 以消去法來看他當然會支持韓且韓有料也是柯講的 以前就算沒合作關係就也不差了,0
7528,didder,原來你是這樣的文章啊,0
7529,Grandslammmm,蟑螂大崩 爽～,0
7530,ke0119,小藍當然支持大藍，現在不就拼命在幫韓國瑜開脫嗎？他就韓軍側翼,0
7531,drt35,兩人這麼噁，應該會吧,0
7532,lmc66,有選票就挺 沒選票就切,0
7533,royroy666,放棄思考 妳說菸糞韓糞嗎,0
7534,HsiangFly,已經支持啦 難過郭宋不想理他,0
7535,CTHsieh,就沒有中心思想。,0
7536,CTHsieh,其實我覺得樓上講的應該比較接近事實。不過這樣的柯批其實挺自負可怕的。不適合當領導人。,0
7537,oneyear,想太多，柯黑整天做白日夢,0
7538,ee4e,柯不是可不可能支持韓國瑜，而是他已經在支持他了，用他的網路聲量在幫韓國瑜緩頰,0
7539,nicholas0406,現在就已經明著挺了 哪來不可能,0
7540,windom,柯這個騙子 能力真的很普通 排他性也很強 身邊永遠就是蔡碧如 隨時也都可以切割的 反正每個人都是他的保險套 用過就丟,0
7541,bluenan,師父還跟阿扁、郭董、公道伯站過 全都沾,0
7542,sanwan,不會，原則上就是把藍綠搞爛，誰也不支持,0
7543,chunglee,想太多，他只是韓現在聲勢較低所以幫韓可以打擊蔡，柯只要能拉下蔡都好，如果韓聲勢一樣穩到能選總統的程度就會又看到柯屁開始嘴韓了，因為他自認為他才是最適合的人選，所以誰聲勢好就要踩一腳,0
7544,u5710587,拜託 看到英糞評論柯就好笑是當你多了解柯啊今天如果柯粉來評價也許還說得過去,0
7545,lcming,中肯 時力才是可信賴的第三勢力,0
7546,inb,推,0
7547,gigiii1134,你是不是有說過柯一定會選總統,0
7548,amego2017,太刻意  容易弄巧成拙,0
7549,cg7123456,推薦一個垃圾害慘高雄人的還真敢,0
7550,elainakuo,國民黨這屆爛成這樣 早該亡,0
7551,rgdiao,標題如果今年某人夠蠢 差點變成某人,0
7552,Molester5566,讚啦！唯一支持總統票投2號，疼惜柯文哲！,0
7553,drt35,贏得被罷免,0
7554,godog,事實給推,0
7555,brella,水啦,0
7556,DreamYeh,網路投票這種可以line群組揪團去投的、換個IP清cookie可無限洗的 居然拿來信中時到底是要多墮落啊,0
7557,g9911731,子宣好了阿！！原來有其他人搶業績,0
7558,omanorboyo,有師傅幫忙 反攻號角吹起來!!疼惜師傅師母 票投韓國瑜,0
7559,omanorboyo,韓國瑜=何金銀 柯文哲=鬼王達,0
7560,kaku5217,這種在自己網站辦的投票都不用看，隨便都可以作弊，有種在FB或其他平台辦,0
7561,ericisfish,柯粉+1,0
7562,cg7123456,年凱又來了,0
7563,phHAR,連中時都沒100% 慘了,0
7564,terminator3,九局下棒 代打柯文哲上場 帶領看韓國魚隊反攻第四棒,0
7565,CTHsieh,有柯批的支持，韓導要逆轉腎啦！,0
7566,ecat,穩囉！ 90%網友加上師傅的300萬票,0
7567,allen0080,逆轉什麼，根本沒輸過。,0
7568,diyaworld,https://i.imgur.com/BIlyq5q.jpg九成中國網民吧,0
7569,diyaworld,https://i.imgur.com/BIlyq5q.jpg,0
7570,starport,柯韓合璧 是無往不利 這下菸粉瑟瑟發抖方向帶了一下午 就知道多怕,0
7571,starport,有柯師父指導 看樣子韓導穩的,0
7572,Uncontinue,+1,0
7573,giantwinter,水,0
7574,bill750121,建議中夭2020若沒選上 2024 繼續捧,0
7575,bullace,真民調！穩了,0
7576,f016tw,中時做的喔？  那10%比較值得討論喔！是誰不認為啊？XD,0
7577,liudwan,網路痔瘡！,0
7578,ileva3324,媽媽沒教你不能騙長輩？,0
7579,eric40516200,一成韓粉要再教育,0
7580,rjaws,基數大概是兩成吧，反智集合,0
7581,joy462110,為什麼有一成不合群呢，該好好檢討,0
