num,id,content,class
3269,nene80726,柯韓一家親,0
3270,Airman1030,支持民眾黨就是支持韓國瑜,0
3271,Airman1030,柯屁別開心的太早 要挖藍票比綠票難多了啦韓導上台不到一年借300多億怎麼不說在那邊帶風向帶給誰看啊,0
3272,clemeee,喔喔意思是如果是陳其邁選上陳其邁也會去選總統囉,0
3273,Tung2463,果然是柯韓一家親,0
3274,yolasiku,再次證明 柯糞=韓糞=垃圾,0
3275,shyangwang,支持民眾黨就是支持韓國瑜！,0
3276,alovesunsun,柯韓蛇鼠一窩,0
3277,navicrops,柯文哲不演了  哈哈  柯粉秒被打臉,0
3278,cca1109,再次證明 柯糞=韓糞=垃圾,0
3279,sce76,好棒，支持柯文哲=票投韓國瑜,0
3280,Ornette,舔共哥倆好,0
3281,dongdingding,英雄惜英雄,0
3282,podon,柯韓一家親,0
3283,ndtoseooqd,我記得韓導好像上台後也借很多,0
3284,dy2012,XDDDD柯粉垃圾,0
3285,henrysu1625,韓粉柯粉一家親 呵呵,0
3286,niwa88,柯憨一家親,0
3287,iamsafin,笑惹 根本大紅藍黨 廢物柯糞現在覺得韓導真香,0
3288,banbee100,兩個一搭一唱我要吐了…,0
3289,lazioliz,柯韓本一家,0
3290,Munro,柯糞賤畜：又有人在抹紅阿北 啊啊啊是阿北本人抱歉下架藍白垃圾就對了,0
3291,Munro,連這都能護航 正好證明板上都是9.25毛假白粉 XD 再裝嘛,0
3292,ace4,真的一搭一唱 韓柯一家親,0
3293,monkeyboy,大家老闆都一樣,0
3294,kipi91718,柯韓一家親還有白粉要否認嗎呵呵,0
3295,Zeroyeu,我早說過了，柯韓一家親,0
3296,johnpotato,自己挖坑自己跳進去 哈哈哈哈,0
3297,fivetobacco,垃圾柯憨粉一家親,0
3298,fivetobacco,柯粉出來跳針崩潰了 可憐,0
3299,MisuzuXD,操 他真的越來越垃圾,0
3300,flash789,抓倒了 柯韓粉,0
3301,Yogran,去年韓氣勢正旺不舔，現在舔是XD,0
3302,akillu,看到會投TMD的就好笑,0
3303,euudknrs,說事實綠共還要崩潰，從來不檢討自己,0
3304,cerwvk,柯韓一家親,0
3305,cli6012,檳榔柯 有GG就下來選 圍魏就趙沒救好,0
3306,Arthurseed,柯韓一家親！讚啦！,0
3307,nakinight,舉債太多不幫忙改善 烙跑去選總統 笑死,0
3308,wison4451,？？？？？？？？？,0
3309,barber,檳榔柯不演啦,0
3310,allenlee6710,宇宙好 地球才會好！,0
3311,lolicum,這樣解釋不就是韓沒有能力解決所以就烙幹？根本酸爆了草包還說讚讚讚真的智障到不行XDDDD,0
3312,oorange290,垃圾柯智障韓一家親,0
3313,notea,師徒情深,0
3314,silentence,幹 哪個柯粉再說他沒挺的啊 噁心！,0
3315,silentence,柯學家真是噁心 他媽的要不要看今年預算編怎樣,0
3316,silentence,https://i.imgur.com/6URv3Ir.jpg,0
3317,cp394,噴我大菊的都同路人 懂？,0
3318,funnyrain,他這16年念了很多書他會比你們想的還有料,0
3319,sasinko,有原則就會有例外,0
3320,phatman,兄弟挺兄弟！讚,0
3321,karmakarma,柯文哲超垃圾,0
3322,toromeow,有料兄弟,0
3323,GJME,兩個垃圾互丟大便 XD,0
3324,hjeonery,??????????,0
3325,KEYSOLIDER,謝謝你 兄弟科韓粉終於不用演了 科粉可以大聲挺韓,0
3326,KEYSOLIDER,韓總穩了小藍終究要挺大藍的 何不現在就支持苗栗搞到快破產也沒出來選總統,0
3327,KEYSOLIDER,物以類聚支持科的跟挺韓同樣水準科市長挺國瑜草包,0
3328,hellobubble,這種記者文能看嗎......,0
3329,zenoho,一個背骨精，一個屁眼俠    嗯好兄弟,0
3330,cool911234,柯屁整個廢掉了,0
3331,cftung,支持民眾黨就是支持韓國瑜,0
3332,GodsRevival,柯當年就捧韓，韓示好回報不意外,0
3333,WBS0615,柯能不能閉嘴乖乖做事,0
3334,pangene,感情真好,0
3335,tetsu0401,好好一個人變這樣...,0
3336,chiefviola,綠蟑螂看到聯合也能高潮...原本採訪內容是說韓不落跑鐵定死 因為負債太多 結果變成柯挺韓綠共果真噁,0
3337,xy24083,垃圾一家親,0
3338,JuanWang,呵呵 dpp自爆後師傅不甘寂寞也要自爆,0
3339,Afoe,他在選之前不知道高雄舉債嗎 = =,0
3340,threebig,柯挺韓 那畫面太美了,0
3341,bij831,一起下去了,0
3342,c928,被反諷，草包還傻傻，草包終究還是草包,0
3343,stevedirk,情不自禁  惺惺相惜,0
3344,zszsdd,https://i.imgur.com/Vumnx5b.jpg,0
3345,melodyboy,太可笑了，呵呵呵,0
3346,sn0w,有點道理,0
3347,sn0w,話說菊姐可為高雄舉債 為啥韓導非要選總統才能幫高雄？,0
3348,sn0w,好！我投民眾黨 不過總統唯一支持小英,0
3349,jj920408,柯韓也一家親 棒,0
3350,lakeisland,推，1450賤畜繼續抹黑韓烙跑，選總統跟本就是綠畜黨逼的,0
3351,gta1994,柯丑挺韓魚一家親，柯粉喜孜孜,0
3352,q9154336,讚！,0
3353,q9154336,嗯。,0
3354,sl11pman,自己人,0
3355,blueadam193,柯韓一家親,0
3356,kakain,連人家在嘲諷都可以自我感覺良好 國民黨快被他一個人玩垮了 笑死,0
3357,kakain,柯的意思不就是現任市長根本沒那個本事解決債務問題嗎 這樣也算讚聲??,0
3358,kakain,所以才說台灣政治永遠都是非綠即藍 無藥可救,0
3359,kakain,騙？就一堆帶風向的 跟自願被帶風向的罷了，說什麼柯變了 鄉民自己才是因為媒體隨便下個標 說變就變吧,0
3360,ab32110,柯韓一家親不是叫假的,0
3361,nojydia,紅明顯！柯粉=韓粉=舔共智障！,0
3362,energizer,柯韓本一家 XDDDD,0
3363,storyofwind,結果19年舉債還比18年多...,0
3364,firecrest,襪靠 現在是演哪齣,0
3365,trevor5566,柯噁心耶,0
3366,suno1996,柯韓一家親,0
3367,jonahlin,韓國瑜，以及有頭髮的韓國瑜韓要落跑是因為負債啊？柯屁再繼續屁嘛,0
3368,jonahlin,他可以度爛陳菊  不過跟韓落跑兩回事他現在是low到當韓的蛔蟲就是了,0
3369,tom50512,柯韓一家親 嘔嘔嘔嘔嘔嘔嘔,0
3370,rrrrr123,啥小 選總統是因為高雄舉債太多？柯智商不是很高嗎,0
3371,alonelykid,柯粉韓粉一家親,0
3372,newgpx,同台聚四方 南(韓)北(柯)一家親,0
3373,MOTG,QQ,0
3374,david624,柯糞=韓粉 得證,0
3375,omoi1988,柯韓一家親 不意外,0
3376,penny951,越來越不懂seafood,0
3377,cttw19,韓粉柯粉一家親 泛藍大團結！,0
3378,easonpp588,義氣相挺非藍不投,0
3379,chile,柯文哲就第三類組的韓國瑜啊,0
3380,pinCC,很讚欸,0
3381,hisashiaska,真的是笑死,0
3382,charia,物以類聚 一個國台辦激賞 一個進中聯辦,0
3383,fake0617,挺韓大扣分,0
3384,lovemy,呃 連我都想叫他柯學家了 丫伯有點扯,0
3385,shakesper,韓柯一家親？,0
3386,jeffu,柯韓一家親,0
3387,ajie128,柯韓一家親 全台最噁心,0
3388,lovesphy,這也講的出口,0
3389,pdself,看到柯檢討陳菊真的很奇怪，啊去年高雄DPP不就輸掉啦，現在檢討她是她要選什麼嗎,0
3390,springman,柯的政治選擇真的很特別！反正我原本就不會投給民眾黨的，沒差。,0
3391,okokurpig,師父不演了，紅白一家親,0
3392,kiergh,謝謝阿哲 果斷投時力,0
3393,hkd2,柯白蟑這麼疼惜韓，反正是個有料的，叫柯挺韓當台北市長啊！廢物反正連落跑都可以用負債幫韓洗白！和韓自己說法一樣www果然柯韓一家親https://i.imgur.com/h9oDOPy.jpghttps://i.imgur.com/gjThLRz.jpg,0
3394,hkd2,對了，去年白共柯明知韓花天酒地還支持他，這叫新政治喔！幹0糧https://i.imgur.com/BWYrv2N.jpg,0
3395,facewind,柯韓本一家大團結囉,0
3396,toholyforest,他倆惺惺相惜，現在情不自禁嗎,0
3397,whizz,兩岸一家親 柯韓搶著親 噁心我娘親,0
3398,heureuxseed,抗美親中援韓 我大民眾萬歲,0
3399,a4302f,舔共的不演了 看來真的有問題 蔡連任最好查某政客對中國關係難怪某舔共政客說蔡連任要辦他 根本是心虛吧,0
3400,photoshark,憑什麼靠北，無法解決還來選，選前還講要解決，幹你民主垃圾,0
3401,photoshark,所以韓如果沒跟柯說要不然柯就是韓的寄生蟲所以知道宿主在想啥，這麼喜歡當寄生蟲，好,0
3402,atomstre,韓柯一家親,0
3403,h50212263,超扯 你上台前不知道嗎,0
3404,cloudeda,柯韓粉都是智障,0
3405,rsy,為什麼不到一年增加近千億負債？明明資料顯示就2400億硬是要說3000億～現在又變3300億？,0
3406,coolda,柯教徒們 柯仔都指示 柯韓一家了 別掙扎了,0
3407,wby0122,所以放棄高雄惹,0
3408,newstarisme,為了騙韓粉政黨票，連禮義廉恥都不要國民黨真的爛，但是民眾黨也好不到哪投給時代力量、親民黨都比他們好！！,0
3409,WuDhar,柯真的不演了，他媽舉債跟選總統什麼關係講這低能話就是鎖定那群智障藍腦吧，tmd搶kmt票是樂見其成啦，但最好是一起消失,0
3410,extrachaos,終於不演了 柯糞吃屎,0
3411,yeap193,投給國瑜=投給民眾黨=支持中共武統台灣,0
3412,querencia,垃圾一家親,0
3413,byzantines,柯韓一家親,0
3414,nlriey,韓柯粉不意外,0
3415,nlriey,阿韓當初不是要挖石油解決，怎麼又變成選總統,0
3416,apteekki,笑死,0
3417,Robertxie,他什麼都沒開始做終於看到嘴砲柯的低級程度,0
3418,ukid57310w7,兩個噁心的傢伙,0
3419,amury,不演了 不演了,0
3420,Sayd20,柯韓一家親認證看看ptt柯韓粉多麼麻吉就知道柯粉嘴巴喊支持務實做事 結果去年草包喊愛情摩天輪外加太平島挖石油照樣挺 笑死人,0
3421,kit514,柯粉記得票投韓國瑜,0
3422,bizer,奇怪，鄉民又挺陳菊囉，韓不務正業跟負債存在根本兩回事,0
3423,molinawang,中共一家親,0
3424,hugowinner,中共同路人,0
3425,sophia6607,柯韓一家親,0
3426,direct,蟑螂分不清參選跟舉債的區別,0
3427,mild7no1,好^^柯屁萬歲^^台北市民好幸福^^,0
3428,ycjcsie,2400億負債搞到變成3300億 阿不就好棒棒,0
3429,ob962,推！阿北韓導互相砥礪,0
3430,chris668,還沒選上高雄市長不就知道了,0
3431,ozzie12,高雄舉債和選總統有什麼關係…這邏輯？,0
3432,Leaflock,柯韓一家親,0
3433,fat90511,嘻嘻,0
3434,bightv19018,政治自殺…,0
3435,zzchen,看標題還以為是自由帶風向 結果是聯合 哈我開始覺得柯P當年能選上真的是靠DPP借將本人號稱智商157 嘴巴常常講什麼孫子兵法實際上真正操盤的是之前民進黨借的 馬的現在柯P當初的人設幾乎都崩掉了 然後步調又跟不上 跟2014差太多了啦 當初還在那講快的打慢的 現在是浪費時間觀察了大半年的風向之後 選擇護韓 還在滿嘴韓流是DPP搞出來的 他連現在大家唾棄韓總 民調崩盤都不清楚的樣子耶,0
3436,NICKSHOW,負債多不是早知道選上了才要烙跑這是啥鬼邏輯 那以後只要負債多 後面上任就天天跑攤 睡到中午在上班就好藍綠是一家親啦 你們韓柯垃圾也是一家親,0
3437,NICKSHOW,比你們想像的還要有料柯脫掉綠幫他設定的人設後 整個崩壞你跟陳菊有心結你愛怎麼針對無所謂啦但是為了針對陳菊 居然要捧韓 說出負債太多 韓才會烙跑 笑死 那幹嘛過來選,0
3438,NICKSHOW,選前就知道負債多選後說因為負債多才跑韓就你捧上去的 真的是垃圾一家親,0
3439,holygoner,對柯先生失望了，還妄想2024的總統夢?市長卸任後就當萬年黨主席吧,0
3440,paul1951,阿當初選之前不是說要解決負債,0
3441,wupaul,謝謝兄弟,0
3442,iamtan,支持民眾黨就是支持國民黨,0
3443,TKC4062,柯韓一家親,0
3444,kendiv,改便成真,0
3445,hellam,噁心,0
3446,seavon,就說了去年韓流是因為柯一直造謠是3000億阿！,0
3447,jerycon0876,"變色加草包,絕配",0
3448,rpfeynman,供三小...,0
3449,jasonchien,投民眾黨就是支持韓國瑜,0
3450,ejrq5785,蛇鼠一窩,0
3451,zxzx309,因為欠款太多所以選總統，那劉政鴻是不是也該選總統,0
3452,tarmogo,票頭韓國魚 就是支持柯,0
3453,polotower,柯韓一家親 支持民眾黨就是支持韓國瑜,0
3454,gn02974318,兄弟齊心 齊力斷金,0
3455,fk47826,柯韓一家親從來不是玩笑話，柯糞卻還以為自己超脫藍綠，中立務實XDDD,0
3456,fk47826,https://i.imgur.com/WbcG5bI.jpg,0
3457,coolorphen,乾脆拜把再背刺好了,0
3458,terrylchen,我最恨柯韓的一點就是什麼都說是別人逼的，垃圾到一個極點,0
3459,kelune,哈，6 8樓7pupu,0
3460,c7683fh6,這16年來他讀了多少書,0
3461,bala73,柯韓粉合流囉,0
3462,aqua17,疼惜韓總就投民眾黨,0
3463,liquidbox,柯韓粉都是糞,0
3464,Yu,感動  支持民眾黨就是支持韓國瑜 還不挺起來,0
3465,xup6lin,又要說韓很有料了？,0
3466,ru370737,柯韓ㄧ家親,0
3467,smilefred,柯糞=韓糞 柯韓一家親親起來,0
3468,cvbn7910,柯文哲真的被陳菊搞到無腦化,0
3469,libur,柯韓一家親，小藍不演了,0
3470,tenoopy,柯韓糞一家親,0
3471,yukiinsummer,.....,0
3472,ms893030,柯韓果然是麻吉，一起舔共,0
3473,EMH,看標題就知道一定亂套句子XD,0
3474,getwild,柯糞垃圾，害慘高雄,0
3475,Dovahkiin,韓這樣婊投票給他的高雄人還得意洋洋??,0
3476,LeonardoPika,柯韓一家親,0
3477,OAVAYAVAO,阿北你真的很噁心,0
3478,x19005,柯韓一家親 不演了,0
3479,stlinman,謝謝你  兄弟,0
3480,bcw1218,終於不演了吼，騙肖欸第三勢力,0
3481,Rickyyy,柯鎮惡的風向也變換得太快了,0
3482,l3161316,然後呢 選高雄市長的時候不就知道高雄又老又窮,0
3483,wang460313,柯p主要目的是要打綠營,0
3484,xmoonlight,高雄台北可以獨立嗎,0
3485,knuzzz,thanks bro,0
3486,s595857,柯粉現在在想什麼,0
3487,s595857,好險我現在是柯韓黑,0
3488,eknbz,韓的確沒多厲害，但要不是dpp把高雄惡搞成這樣，如今怎會落人口實？,0
3489,eknbz,"去年被民意翻盤還不思檢討，這次總統因對手…讓dpp輕鬆選,但以後遲早會被下架",0
3490,iWatch2,國台辦跟韓總書記一致讚聲ㄉ柯師傅,0
3491,iWatch2,去年政黑在喊的韓柯14情 (1號跟4號),0
3492,iWatch2,比起柯幻想的中央卡柯韓 馬卡菊才是真的.,0
3493,r5110ay,果然很有料誒 柯韓合體砂石挖挖哇,0
3494,whiteangle,慢走不送。,0
3495,Yehpin2823,柯韓一家親 真他馬噁心,0
3496,acergame5,柯韓一家親,0
3497,reaman,討厭國民黨  疼惜韓國瑜痛恨新潮流  疼惜賴清德討厭國民黨  疼惜韓國瑜痛恨新潮流  疼惜賴清德靠北 推文delay害我連推2次,0
3498,reaman,韓導每次受訪都把金額偷偷加上去,0
3499,usaku,白癡柯糞，這就是你要的柯文哲痛恨國民黨，喜歡韓國瑜痛恨民進黨，支持韓國瑜報復民進黨，擁護吳斯懷因為柯個人恨民進黨，就算吳斯懷上也沒關係因為柯個人的恩怨，讓韓國瑜當總統也是應該因為我柯痛恨新潮流，拉全台灣陪葬應該因為柯文哲個人對新潮流的恩怨，讓吳斯懷韓國瑜選上沒關係等一下又派柯網軍出來，罵你們蟑螂,0
3500,matt4424,噁噁噁噁噁噁,0
3501,lastpost,泛藍陣營不是叫假的,0
3502,DrGun,都你在講 都你的話,0
3503,SeTeVen,請柯文哲不要抹黑柯文哲,0
3504,webberhan,挺韓就太87了,0
3505,share270,檳榔有害身體健康,0
3506,homru,推 韓當總統 讓柯當行政院長,0
3507,phix,柯批別鬧了,0
3508,adson0667,非常不認同柯的理論 ！？？！？,0
3509,Nioko,柯韓一家親，不意外,0
3510,WORLDKING56,不意外,0
3511,kuyfd456,看不下去,0
3512,imhideji,小藍助攻wwww,0
3513,youngsam,白癡,0
3514,william3112,垃圾檳榔,0
3515,abc55643,高雄真的沒救了，藍綠垃圾輪流搞爛台灣,0
3516,D12471,柯韓一家親，舔共我最行,0
3517,sgpx,謝謝你兄弟 XD,0
3518,SCkevin,所以當總統負債就不算了是嗎？,0
3519,yudofu,那個柯文哲的畜生粉還敢說柯韓不是一家？下賤就是下賤,0
3520,li143,民眾黨下去,0
3521,thehospital,真的很有料。我是說柯學家,0
3522,TenGaKu1809,笑死 張其祿拉到的票又還回去了XDDD,0
3523,ohyeahbb,批評別人不會讓自己變好   -2014年的柯文哲,0
3524,weiprincess,什麼時候變3300億了,0
3525,zolon57,有料認證 謝謝你艾波,0
3526,greenhill,謝謝你，兄弟～。,0
3527,Mei5566,覺青森七七,0
3528,ironaxe,當然自己借的也算前朝身上啊,0
3529,ironaxe,你不但一毛沒還，短短在任時間還多借300億，預算審核請假還一毛沒刪,0
3530,t1l31l3,1450在有柯的新聞下 突然又支持時力了,0
3531,a382,柯韓一家親,0
3532,jo611,笑死  柯韓一家親,0
3533,mackyou,3000億的事實只有菊姐懂。,0
3534,Maisie,柯韓一家親,0
3535,u155247,兩岸一家親,0
3536,DorisQQ,國瑜與智商157的國瑜,0
3537,waterskyew,超噁,0
3538,r49,他怎麼不敢說上台不到一年 現在花多少了 甘,0
3539,ericsson,垃圾就是白藍,0
3540,vickhus,推,0
3541,shengping,苗栗縣都破產了 怎麼沒選總統,0
3542,ericinttu,  師父徒兒一同讚聲 笑死我 真是一家人,0
3543,jamesadobe,朝聖柯韓一家親,0
3544,Arnol,柯韓粉XDDD,0
3545,LandGrave,我也覺得民眾黨一席就夠啦,0
3546,jialin6666,中華民國負債不是更多,0
3547,mytureheart,當年支持你 感覺自己真可悲,0
3548,twin19890606,柯真的變太多了 跟政客一樣,0
3549,yuyi0504,一對好兄弟,0
3550,will1205,蚵糞出來玩 師父開示囉,0
3551,sdnsdevox,哈哈哈哈哈幹真的會笑死,0
3552,SexHD,原文最好是這個意思 很會帶,0
3553,yzvr,柯韓一家親,0
3554,CvyGG,卡等柯網軍出來咬人,0
3555,CvyGG,早就看透檳榔民眾黨,0
3556,neko0624,柯韓一家親 白粉悲憤,0
3557,Tuscany,柯seafood不演了  讚讚讚,0
3558,marksky,選前不是有能力解決?????,0
3559,aadsl,民眾黨真的現在只會敗票，閉嘴的話早多一席,0
3560,rudolf1238,建設多負債多好像錯了？,0
3561,Nick12356464,不愧是雲林張家好兄弟,0
3562,voluteer,台大醫科的 能夠變得如此低能蠻悲哀的,0
3563,fakejoker,一家親 不意外,0
3564,joe0528,選市長前就知道有舉債，把烙跑合理化嗎,0
3565,hojessica,柯韓一家親,0
3566,sharkimage,https://i.imgur.com/C8cewPt.jpg,0
3567,Hirano,柯糞=憨粉,0
3568,horseinwine,都是共產黨的狗要互相cover,0
3569,raxt577,這論點...苗栗？,0
3570,JI3G4QU4C96,乾脆張善政換成柯好不好,0
3571,m3b34,不愧是北蚵南魚好兄弟,0
3572,inmatao,柯韓一家親,0
3573,dragon2000,露出馬腳了，哈,0
3574,jajepound,幹柯現在真的爛,0
3575,PHXNASH13,廣大鄉民被一篇斷章取義的報導騙了,0
3576,PHXNASH13,唉 如果還有一點思辨能力的人請看這篇專訪https://youtu.be/OKd2XZaMAr435:12的地方柯文哲是在調侃韓國瑜烙跑，並說財政紀律的重要,0
3577,PHXNASH13,記者直接下標柯幫韓說話的假新聞，而鄉民也都看得很爽,0
3578,PHXNASH13,愛吃垃圾新聞的人還敢笑逐字稿,0
3579,chiachen,柯文哲就是以前獸類鳥類交惡中間的蝙蝠,0
3580,qama,"""這挑戰非常巨大,所以我拒絕了""",0
3581,sumu,柯韓一家親,0
3582,lnicole2224,同類,0
3583,Smoltzy,票投柯黨=支持韓國瑜,0
3584,newrider,韓就是能力不夠搞定爛掉的高雄才想跑吧,0
3585,bacheon,這個人為了挖藍營選票啥鬼話都能吐出來，算是看清楚他了,0
3586,rainylife,以前柯p的話我會聽 現在的洗洗睡吧,0
3587,cheerforyou,柯韓一家親,0
3588,McDaniel,一丘之貉,0
3589,cloudpart2,韓柯配看起來可以,0
3590,i4undying,講幹話,0
3591,cvhuahua,政府負債是正常的，下一代幸福大家都喜歡會舉債的首長媒體斷章的愚蠢鄉民會信喔,0
3592,a2603,推8樓 垃圾檳榔回收 幹話連篇 想當年一起當的柯粉,0
3593,Newschool,"柯屁只剩韓可以蹭了XDD,笑死人",0
3594,jorden,不用公開啦 都那麼明顯幫韓國瑜了.......,0
3595,JC910,唯有清廉愛台民進黨一路走來始終如一,0
3596,F93935,柯文哲挺韓我捐十萬給民眾黨 以表笑心,0
3597,genius721105,老柯請喂一些營養的東西吧老是喂柯糞吃屎我都想替柯糞報不平了,0
3598,dufflin,垃圾不只藍綠,0
3599,nysky,"民眾黨挺陳明義,陳明義又挺吳斯懷難怪柯P不喜歡反滲透法難怪柯P不喜歡反滲透法柯P說垃圾不分藍綠,但又向最垃圾的藍靠攏",0
3600,nysky,張善政和白敦義都認證民眾黨是泛藍軍了,0
3601,nysky,所以樓上是新買來的帳號?,0
3602,greedypeople,柯粉去年早就挺過韓啦,0
3603,k8543,"我是覺得好笑啦,早說過開蟑聖母把ptt搞成醬別說陳明義了,我都在說服自己投給韓草了",0
3604,k8543,"鐵桿咧,自己去搜一下我以前投怎樣的好嗎?",0
3605,nakayamayyt,白主席:民眾黨是泛藍軍,0
3606,cul287,TMD說要關PTT 柯糞應該自砍帳號響應阿,0
3607,tsungg,柯糞吃屎,0
3608,gogen,柯韓本一家柯當初還力挺韓，北農總經理，高雄市長，誇韓很有料,0
3609,peterw,自己想投韓草包就去投，別說的好像有人逼你投韓一樣？不是很喜歡笑人家不爽不要投嗎？投韓會爽就去投吧,0
3610,newrider,柯黑不分資歷的啦 還是你上面有資深的？,0
3611,headcase,民進黨：陳菊要向高雄人道歉,0
3612,greedypeople,柯韓不一家親 難道要一家仇嗎,0
3613,greedypeople,柯師父認證的騙票昌還在打砂石案貼標籤真的很可惡,0
3614,jorden,一搭一唱好不快樂,0
3615,doofenshmirz,以前還是柯粉 好險已經看穿柯韓兄弟,0
3616,CenaC,自由這篇好像在幫柯韓打廣告對民進黨在高雄留下的負債言論超不利的,0
3617,Sougetu,推，北柯南韓救臺灣,0
3618,wwvvkai,柯韓一家親 泛藍大團結 搶救韓國瑜,0
3619,wwvvkai,還沒發大財？,0
3620,flybirdy,太好了 看到師徒關係修復真是喜事,0
3621,flybirdy,是不是沒郭董後 韓突然又有料了,0
3622,a4302f,這次滅掉韓導跟韓粉蚵,0
3623,userpeter,真會亂講... = =,0
3624,amury,看到壁爐對砂石案的看法。對民眾黨別有太大期望,0
3625,Hohenzollern,去年底也是柯屁韓導腥腥相惜,0
3626,alovesunsun,北柯南韓共攜手，台灣發大財,0
3627,FK6819,幹你娘一搭一唱，兩個垃圾要不要多元成家,0
3628,muching,柯韓本一家,0
3629,demitri,嘔嘔嘔,0
3630,crusaders811,人家柯韓一家親 黃國昌騙票確認,0
3631,crusaders811,選前之夜韓馬吳朱侯柯郭盧大團結的畫面太美 我準備好了,0
3632,crusaders811,對綠超不利 柯韓粉趕快學那天回浸大會長那篇一天回百篇啊 撿到槍ㄟ,0
3633,crusaders811,建議台民黨踴躍出席1221挺韓週年慶,0
3634,iamthebest08,柯韓本一家 柯粉韓粉腦袋一樣,0
3635,watashiD,民眾黨支持理念相近的,0
3636,FatalLuna,貧窮??  不是說發大財???,0
3637,selfloss,高雄人真的是又老又窮又蠢,0
3638,tsungg,柯糞吃屎,0
3639,ri99,親中泛藍大整合，今年完全不敢提九二共識,0
3640,turst,兩位草包互相友好 真感動,0
3641,nysky,"柯韓粉大合作,真噁心",0
3642,gogen,https://i.imgur.com/7yeJbBe.jpg陳菊任內只有借1073億，柯文哲不要明知又故意抹黑,0
3643,gogen,韓明知負債，明年預算還提出比前幾年更高的金額柯：他17年念很多書，比你想的有料,0
3644,gogen,柯韓本一家，peggy還說韓是柯的縶友,0
3645,bankingpaul,http://i.imgur.com/T9aanfy.jpg,0
3646,jack14002,柯文哲死不要臉,0
3647,ezorttc,雞巴毛，不是說是天選之子才出來的嗎,0
3648,henry55566,柯連韓這種垃圾都護得下去,0
3649,TWkiller,才過一年dpp完全沒學到教訓，柯韓聯手dpp連1/4國會都不保真以為沒柯粉挺蔡選得上總統,0
3650,shikai5566,柯韓一家親 真的同鼻個孔出氣,0
3651,liuyc888,柯韓一家親發大財,0
3652,toshizo,記得有個講出來轟動全世界的解決負債方法,0
3653,cancboy,柯p最近智力不像150的 加油,0
3654,puma20055,正常發言 柯韓一起疼惜高雄 讚,0
3655,diyaworld,https://i.imgur.com/BIlyq5q.jpg,0
3656,showblue,肥吱滋淚蹦,0
3657,sading7,DPP執政在怎樣也比KMT好 不然你要選韓導?,0
3658,Anfany,幫補血 裝睡的覺青叫不醒覺對投韓國瑜,0
3659,philip2364,正解，希望第三勢力能快快長大一樓就是典型深綠蟑螂,0
3660,souldragon,DPP做得最爛吧 這三年一樣四小龍墊底經濟是比整體 比單季說第一名根本白痴外交三年斷七國 真的爛到爆 也沒改革,0
3661,souldragon,這三年做了什麼改革?? 亂改風電花五兆一度平均2.5元 你買5.8元20年 下台吧,0
3662,souldragon,幹 打馬悍將的假資料一堆 還敢拿出來檢調應該查一查打馬悍將和只是堵藍 鳥,0
3663,JC910,舔共仔最愛抹黑清廉愛台的民進黨了,0
3664,w76530,說得很對，不過對手是韓國瑜....呵呵,0
3665,danielww,https://i.imgur.com/rrTUjU4.jpghttps://i.imgur.com/b2mmZEm.jpg,0
3666,doofenshmirz,看看韓國瑜 是正常人寧願繼續爛下去,0
3667,iamneptune,實價登錄跳票,0
3668,sunnymiruko,藍綠白一樣 2020票投時代力量,0
3669,bluecup,就還沒吃跑啊！,0
3670,suyisan,說的太確切了,0
3671,b8806,穩屎的,0
3672,thomas,真的爛到根的黨。,0
3673,sendow,DPP政策錯誤到養出一堆腦殘,0
3674,THAO168,花媽爭議是多一點，但院長明明就做得很好，豬瘟到現在沒進來都是蘇的功勞啊,0
3675,realtw,經濟學人?哈 原來加上這四個字 連人名都沒有的就變權威了我也是經濟學人 我權威嗎,0
3676,realtw,台日韓新某經濟學家=全世界=權威,0
3677,realtw,知道啊 經濟學人是英國一個小報啊 就是故意留梗啊本來就是酸這個野雞雜誌有沒有權威性 你還較真上了XD,0
3678,james732,拿那麼多錢還是打不過台積積,0
3679,jorden,格芯之前有金手指 還不是放棄 被打爆,0
3680,a79111010,補助多也要做的出來就是了（？,0
3681,s8802228,別說補助 環團跟動保別亂gg就感恩了,0
3682,linfon00,然後你能怎麼樣一直才是重點,0
3683,rabbit83035,有的中國公司開來專門領補助,0
3684,pipi1983,三星表示：你看看你,0
3685,renfro928,中國這套學韓國的，以前韓國補貼搞掛台灣面板跟DRAM，現在換被中國搞。台積電沒補貼真的強！,0
3686,taiwan009,台雞雞就小蔣產業政策下扶植起來的啊，之後還靠多項補貼繼續成長茁壯,0
3687,crocker,別忘了楊實秋是藍的 如果藍綠對決 楊的票會有一堆回流到費那邊,0
3688,crocker,所以這次說只差4%多...感覺不太可信感覺就是個有目的性的民調 跟2018那種騙自己的差不多,0
3689,poolknight,民調只有判趨勢準的誤差1%2%在誤差範圍內就是不準,0
3690,pipi1983,韓國瑜大敗是肯定的，只是想要藉由這種氣勢弄出個股牌效應，最好連蔣萬安也落選這樣，所以民調往死裡打是最好的打法,0
3691,pipi1983,死就死在派一個不該選的來選，無法下架蔡英文啦，頂多就是黨黨不過半，讓她跛腳,0
3692,mattaus,你沒發現你拿的不準民調是選前二個月的,0
3693,thomas,操作民調在網路時代比較沒效了。,0
3694,farnorth,協商過不好嗎,0
3695,nathan2000,挺中國的vs反滲透版本討論，這樣挺中的加分?,0
