num,id,content,class
10956,Suppan,我還比較佩服新黨，反正立場鮮明。,0
10957,joy2105feh,https://i.imgur.com/1muzkYJ.jpghttps://i.imgur.com/avtvEKV.jpg,0
10958,lppllp123432,https://youtu.be/6eAqqR6usNI,0
10959,nctuhandsome,七彩霓龍黨  到處蹭,0
10960,chenstar1234,柯學你敢嘴,0
10961,knightwww,蟑螂好多,0
10962,Oisiossos,https://i.imgur.com/sbOEaij.jpg,0
10963,abusgun,#柔性政黨 OK的,0
10964,kevinmeng2,什麼顏色都有，才是正常的…腦子有洞嗎？一定要只有一種聲音？所以說你共產黨…蠢爆，難怪不支持xxx就…呵呵,0
10965,elainakuo,https://i.imgur.com/fxgVw9y.jpg,0
10966,k24315315,什麼顏色都有才是正常的，不然要像藍綠非我族類 其心必異？還是要像側翼藍綠好棒棒？,0
10967,ganninian, https://i.imgur.com/q3erNMt.jpg,0
10968,allenatptt,外白內紅垃圾黨，只會提三角形這種不切實際的政策，騙些無知歐巴桑,0
10969,MonkeyCL,什麼顏色都有 因為柯黨中心思想是救台灣,0
10970,waiyee,柯市府內首長黨籍也不同，市政服務也不分藍綠才是正常的黨同伐異才是台灣現狀最大的悲哀,0
10971,dadidi,政黨就一定要把顏色放在第一位?看看DPP把台灣主權獨立放在第一位 還不是給了共狗傳聲筒一堆標案 更好笑的是側翼一點都不吭聲只會打外人 請問你還有臉說話嗎把事情做好比意識型態重要多了,0
10972,TWTP2018,4巫面腫臭俗辣柯文沒轍無能無腦胡舔亂蹭,0
10973,shengyeh,什麼顏色都有 是要收好的目前看起於收的。。。大家有眼睛啦 收的是什麼貨 XD把事情做好 也是對的看你是做哪一國的事情 XD,0
10974,LensofTruth,"柯共黨,跟共產黨有一腿都可以有理由",0
10975,LensofTruth,廚餘回收黨,0
10976,iele,師傅跟信徒就很韓國瑜還怕人説啊,0
10977,jasontime,???,0
10978,a4302f,小藍tmd反cia挺吳思懷 屌厲害了,0
10979,Molester5566,中肯七彩垃圾回收黨,0
10980,g9911731,???,0
10981,CHY5566,典型的只看顏色就是原po民進黨都同樣顏色有做很好嗎有帶領台灣進步很多嗎 也沒有啊國民黨就更不用說了,0
10982,CHY5566,身上什麼東西最多，文章或推文就容易以文字形式呈現,0
10983,liudwan,只看白圾是樓上,0
10984,ghostl40809,等一下 挺一個抹黑你拿財團5000萬的用黨內什麼顏色都有才正常 確定?,0
10985,chenyei,柯糞吃屎比較快,0
10986,mikiup0321,什麼顏色都有不好嗎？超越藍綠本來就是要包容各種顏色,0
10987,amego2017,有笑有推,0
10988,poisonshing,蟑螂只有紅綠色吧滾,0
10989,HRyan,中肯,0
10990,cynric717,反正你不是綠，就是藍，一堆人超愛這種分法幫藍站台，你是小藍；幫綠站台，你是小綠；都站台，沒中心思想；都不站台，資源回收,0
10991,fortrees,看到挺韓就肚爛,0
10992,braja5566,全部喇在一起剛好邊白色by柯糞,0
10993,good74152,dpp的中心思想是騙票酬庸 這樣比較好?,0
10994,sh26225399,虛,0
10995,lizardc1,好哦 反正我會棄DPP保時力 讓國昌上,0
10996,tom21128,七彩霓虹燈只看政治利益才是ㄎ學價值==懂?,0
10997,baconcsie,我就沒說過時力是小綠，但是直接加入資進黨拿九萬的，和那些退黨逼宮的？,0
10998,jack0216,TMD資源回收啊 什麼顏色都收,0
10999,washltz,戴帽子不就很會,0
11000,windmax1,低能分法最適合素質低落的選民惹,0
11001,chentosi1217,40歲以上廢物老人眼中只剩顏色真ㄉ很可年,0
11002,andy2300224,中心思想就是蹭 ！,0
11003,CW46,一定要藍或綠？我支持英 但看不慣支持者的嘴臉,0
11004,superpandal,既然是民主 中心思想不就是以民為主講一堆虛的沒什麼用,0
11005,bullace,柔性多邊型政黨,0
11006,bluerinoa,笑了,0
11007,smallpiece,真的，純種的最好，一家都是,0
11008,Gallardo,DPP有遠見 精準預測高雄未來有500萬人口,0
11009,lppllp123432,https://youtu.be/6eAqqR6usNI,0
11010,elainakuo,利息,0
11011,oldmangoes,政治貪污你也無可奈何,0
11012,ganninian, https://i.imgur.com/q3erNMt.jpg,0
11013,geordie,慢慢看戲吧,0
11014,elainakuo,慢慢看美國怎麼玩法律,0
11015,lppllp123432,https://youtu.be/6eAqqR6usNI,0
11016,lppllp123432,民眾黨加油！台灣唯一希望,0
11017,aa55667878,你朋友,0
11018,iamsocool,造謠,0
11019,a4302f,又要切割了喔？也是啦 蔡壁爐都可以切割還有誰不能切割？接下來sop某人fb了嗎？,0
11020,emptie,有關你發的文 你老師應該也沒批准過,0
11021,a410006108,真棒 千錯萬錯都是別人的錯,0
11022,yamitis,又在po幻想文,0
11023,AKIRAYOUNG,林北不爽民眾一樣不爽你在那編三小故事,0
11024,kenyeh001,手機你到底是那邊的,0
11025,a195732684,又飛回美國了喔 造謠手機,0
11026,iamsocool,館長一直自稱正藍,0
11027,MonkeyCL,想想看國旗藍白紅 你就懂了,0
11028,lppllp123432,https://youtu.be/6eAqqR6usNI,0
11029,AKIRAYOUNG,那趕快推恵中26條政策阿，不然怎麼吸復興800壯士老廢票？,0
11030,greenart2016,正紅才是,0
11031,allenatptt,吃屎，TMD吃不到眷村票,0
11032,lppllp123432,https://youtu.be/6eAqqR6usNI藍綠都垃圾樓下陳菊,0
11033,FrankChaung,不是講了嗎？還要講啥？,0
11034,bignoob,藍營側翼組織,0
11035,yudeifish,閉嘴 根本政治智障,0
11036,qep,講了又不聽，柯幹嘛不承認自己就是反新潮流,0
11037,Tiphareth,如果他們真的把資料攤開來講我看一定會被抓到隱藏的部分沒承認ww,0
11038,s81048112,先抹黑別人在叫你說清楚 噁爛政客柯P讚,0
11039,marunouchi,先潑糞，然後叫別人自己洗乾淨,0
11040,sean3345,https://i.imgur.com/zLhszsM.jpg票票香,0
11041,annahuangtw,＝ ＝真的很愛護韓總，人家對你這麼無情說,0
11042,ANCEE,講了你繼續抹阿 跟吳詳輝打器捐一樣,0
11043,inb,他也挺陳明義阿，他現在的是非只建立在反民進黨新潮流,0
11044,lolovero,自己丟泥巴要別人澄清,0
11045,intotheman,陳菊前市長真的要回應錢怎麼花的 有沒有受監督管理高雄人不知道睡起來要背這麼多債務要出外討生活,0
11046,yenmatt,就像叫柯講清楚器官案一樣好笑,0
11047,Oisiossos,http://bit.ly/36zsvv9《轟政治操作居心叵測 台灣法輪功：活摘器官無關柯P》2018-09-05,0
11048,lppllp123432,https://youtu.be/6eAqqR6usNI,0
11049,FrankChaung,不要質疑你的柯學家,0
11050,carter7013,阿共跪美國跟修理台灣有啥關係,0
11051,elainakuo,柯文哲的幕僚都是紅統的,0
11052,kmliao,呵呵！雖說台積電在中國有廠，不過是16奈米的落後製程！如果中國政府真的想不開對台積電的晶片徵100%關稅，那，華為，海思要哭了！台積電一定完全轉嫁給華為，因為，全世界7奈米只有台積電有能力做到安定良率到七奈米大量量產！我的意思懂嗎？,0
11053,kmliao,電子業跟其他產業不同，非常的niche，不是這麽容易找到替代！台積電的例子不是唯一！,0
11054,nswitch,中共把台積電排除加稅呢？,0
11055,geordie,阿共蠻依賴台灣的零組件，排除台積一樣也是傷,0
11056,geordie,再說，阿共加關稅=加速把台商推向國際，誰吃虧？,0
11057,geordie,就算找到替代，美國也會逼阿共逼到找不到替料還有稀土戰爭,0
11058,marknm,知道台積有南京廠嘛 ...... 髒螂們,0
11059,lppllp123432,https://youtu.be/6eAqqR6usNI台灣民眾黨，台灣的希望,0
11060,elainakuo,我也講不出來他施政好在哪裡,0
11061,ohsong,找醫師 教授這種象牙塔裡的職業談務實,0
11062,ohsong,台北稅收高 只要少做事 就能還錢回到幾十年前 不蓋捷運可以還債 你同意嗎,0
11063,briareus,完全想不起來有什麼建設,0
11064,tagso,https://udn.com/news/story/11322/4201249大巨蛋撐五年換了甚麼?,0
11065,tagso,我們要的不是一樓淨空嗎?  甚麼時候變成增建逃生設備就好?,0
11066,terminator3,現在他是要選總統還是市長？？？,0
11067,mikiup0321,光是還了五百億這點，請問藍綠那一個人做的到？,0
11068,aa55667878,沒聽說有什麼大弊案,0
11069,MVPGGYY,讓下次市長選舉時的台北市民決定啊，反正選輸就是治理不好嘛,0
11070,Molester5566,嗑屁有在搞市政？ 我看他每天忙著搞民眾黨選舉吧,0
11071,allenatptt,當個市長整天對國家政策發表舔共言論,0
11072,rjaws,他施政很好，失言也還行，組黨罵綠也可理解，但挺韓小波浪放水統促黨讓我受不了,0
11073,kwinner,很多啊 不聽話 沒有黨證 不能關說 沒用特別費,0
11074,Oisiossos,http://bit.ly/2RTCac0還想找個沒提到增建逃生相關設施的來帶風向XD,0
11075,Oisiossos,https://i.imgur.com/9rVnm1X.png菸粉反對逃生消防設備是小菸意志嗎？,0
11076,Oisiossos,世大運吃民進黨閉門羹還是辦的很好,0
11077,saiyuki1412,只要在這板說「我喜歡柯當市長 不希望他組黨選舉」就是反柯,0
11078,TWTP2018,丐幫首都紅磚道坑坑巴巴施政無能空轉5年,0
11079,TWTP2018,傻糞只能嘴還債事實是玩數字遊戲騙無知,0
11080,uno1944,施政滿意度調車尾只贏韓 還需要解釋嗎,0
11081,malisse74,台北幾乎所有大建設都完成又中央十成柯粉還只能說嘴還債 真的是沒有政績可以講,0
11082,alexrow,工業宅爭議性這麼大的案子 為啥可以展延到年底,0
11083,akon2,一個蛋玩五年，還有一堆沙雕護航，換其他人早被幹飛了。,0
11084,eric112,沒有做得不好，只是拿滿等的裝沒有打到boss,0
11085,a0988864,你們老大藍+紅+自稱白也是蠻多彩的,0
11086,allenatptt,顏色就是用來區分國家方針立場，柯糞以為顏色用來區分政黨制服逆,0
11087,rumor3456,屁啦 藍色那些根本就派系而已 美化的太無恥樓上 這隻是韓粉,0
11088,rumor3456,在正常的兩黨制國家你說要各種顏色都有試試看政黨本來就該有既定的意識形態你去美國共和黨推左派的政策 看有多少人支持你,0
11089,rumor3456,kmt就沒講過台獨必須死？你們只是逆風而已韓粉的水準不意外 之前有個韓粉說要韓當選進來整頓ptt平常綠共罵的很高興啦 但是韓粉在意的根本不是公平 是自己沒掌握到權力,0
11090,lppllp123432,https://youtu.be/wUlAD2R4nXY,0
11091,knightwww,,0
11092,KurtCobain,只要有票，阿北各種顏色都可以,0
11093,taylorking,哪天柯糞支持吳祥輝都不意外,0
11094,demitri,笑死 那組黨幹嘛 乾脆說是選舉社團算了顏色是區分理念用的 沒理念就沒理念,0
11095,demitri,你可以說顏色分理念不精確但不能把一群理念相悖的人湊一起,0
11096,emptie,一邊明顯會贏 跟立場無關美國不會單壓藍綠其中一邊 但今天總統選舉已經結束了,0
11097,elainakuo,美國早就站好蔡英文了http://bit.ly/2Pnryk1,0
11098,terminator3,美國人又在賣芒果乾 小心我們柯總統以後查你帳,0
11099,lppllp123432,https://youtu.be/wUlAD2R4nXY,0
11100,oscarwu3041,爸爸開始助選,0
11101,gunng,柯粉：綠共發言不意外,0
11102,MVPGGYY,http://i.imgur.com/B07PG7R.jpg,0
11103,als8855,我不怕亡國，請美國併吞台灣,0
11104,CenaWang,舶來品芒果,0
11105,allenatptt,謝謝美國爸爸，抗中保台，台灣人團結,0
11106,lolovero,美國國家機器,0
11107,kmliao,說過了！米國出手會一次比一次重，他們已經決定要一次操翻KMT！,0
11108,kmliao,接下來如果川普公然在推特講什麼不也不會意外！,0
11109,lnceric008,美國不建交 講一堆也沒用,0
11110,sandemo,反對美帝賣芒果乾,0
11111,berryc,五毛要崩潰了,0
11112,berryc,"美國都認證KMT在舔共了, KMT還在拿國旗自慰, 哈哈 笑死",0
11113,nctabo,神聖聯盟 vs 共匪集團,0
11114,nctabo,韓導拒絕訪美，各種言行顯示親中，美國根本不信任他，現在是第二次冷戰，美中是競爭對手、敵人，美國會要求盟友選邊站,0
11115,jack0216,柯糞：芒果乾,0
11116,lostman,推，美國爸爸說話了,0
11117,creulfact,美國原本沒有單邊壓藍綠 但kmt自己單邊壓在共產黨逼人表態 根本活該XD,0
11118,SantaNM,如果K黨不要舔共舔成這樣，美國也不會挺DPP挺的那麼直白,0
11119,SantaNM,那些老廢物為了賺人民幣 把整黨的未來全賣了 就是如此而已,0
11120,kess,這篇很明顯 美國人支持柯文哲,0
11121,nask,通常這種喊完后 就有人要出書了,0
11122,WTF55665566,美國本來是藍綠都壓的 智障kmt自己一直往人民幣跟統一靠 被捨棄活該,0
11123,ILoveKMT,我是不是你最疼愛的人你為什麼不說話,0
11124,lppllp123432,https://youtu.be/wUlAD2R4nXY,0
11125,iamsocool,哪有?吳秉叡快落選就一堆人鄙視選民了,0
11126,a0988864,在公三小==? 柯粉悶到腦袋不好駛了？,0
11127,jullei,你的發言水準很民進黨:),0
11128,alexrow,涂應該沒韓糟才對,0
11129,dream99,一天到晚都在鬥柯，也不是這件事才如此,0
11130,dream99,柯助選了一堆泛綠，也是被批鬥沒有台灣價值，做人真難啊，哈哈,0
11131,iamsocool,比不爽不要投好多了吧...,0
11132,heyjude1118,記得先道歉,0
11133,jpg31415926,好了拉 不爽不要投,0
11134,amego2017,https://youtu.be/RSxxFjY2lq4,0
11135,tinmar,看推文柯粉崩潰就是爽不要臉的柯粉,0
11136,Oisiossos,https://i.imgur.com/YQi9SSC.gif,0
11137,allenpatrick,還好嗎菸糞 屁股沒擦乾淨？,0
11138,mackyou,http://i.imgur.com/DZCOoiP.jpg 對手,0
11139,takenostand,投了兩次給他，還捐了不少錢，然後現在才看清他?前柯粉起手式,0
11140,CHY5566,民進黨自己也不提好的候選人啊 你看高嘉瑜那區就沒去亂啊,0
11141,CHY5566,吳講的事民眾黨去實現然後要來黑柯？？,0
11142,wendy1wang,綠共萬歲,0
11143,lynchen,很多高雄番仔,0
11144,Y1999,花東表示:,0
11145,Gallardo,喝酒的時間都不夠了 還有時間參政?,0
11146,astrayzip,才50萬人耶,0
11147,elainakuo,他們只想要自治區,0
11148,allenatptt,好吃懶做整天喝酒,0
11149,larusa,通訊保障及監察法第七到第九條主要應該是以行為態樣來區分,0
11150,aa55667878,說旺旺好溫暖的人 機會比較大喔,0
11151,tagso,柯CF好像跟旺中吃了不少飯了,0
11152,tagso,https://www.storm.mg/article/44726柯CF對於這個不報仇唷?,0
11153,Oisiossos,https://i.imgur.com/d18Owmh.jpg,0
11154,frankie30432,肯定會 國民黨追殺柯 柯粉早沒差了,0
11155,dream99,你有聽說民進黨高層去見北京政協嗎？會不會哪天被綠營賣給中共？,0
11156,MVPGGYY,連爺爺當年就是這樣啊，輸個幾次發現贏不了，就會開始去找其他力量援助了，找著找著就......,0
11157,terminator3,選不上總統之後就會了,0
11158,elainakuo,鍾小平都說484中國有柯的把柄不然為什麼那麼怕中國,0
11159,lnceric008,去年dpp為了打柯連丁守中都可以支持,0
11160,stocktonty,遲早啦 因為共產黨沒抹他器捐案很友善,0
11161,KurtCobain,柯師父沒有核心價值，什麼事都可能看破生死，最後還是權力在手超越生死,0
11162,sodes,沒聽過共產黨的三把槍嗎,0
11163,a0988864,會哦！加入紅軍也算超越藍綠,0
11164,revera1992,已經是了,0
11165,lesserpanda,會民眾黨政黨票不行，柯又出來罵人衝聲量了,0
11166,Delisaac,現在不就是了？,0
11167,rayven,現在就是了，你還在用撥接嗎？,0
11168,mithralin,沒有到失敗吧，起碼市容跟愛河變好了至於欠債那個就再說,0
11169,saiyuki1412,其實我這幾年在高雄沒有覺得很失敗 不過空氣爛 馬路如虎口很可怕,0
11170,s81048112,KMT老人都把DPP政績當成KMT做的了 笑死,0
11171,devidevi,高雄哪邊失敗了，民進黨賺飽飽的,0
11172,sading7,高雄先天上就與台北不能比 第一不是政經中心 第二高雄遠比台北大台北捷運只有兩條時運量也很差 是後來一直蓋才漸漸上來的,0
11173,LouisTung,走了一個白海豚來了一個韓國瑜事實證明高雄這二十年的選擇是正確的,0
11174,tony890415,就中央補助一堆 還可以欠一屁股,0
11175,malisse74,只有你覺得失敗吧 原來台北以外的縣市不配有硬體,0
11176,yuxds,不用跟台北比 跟台中比也輸台中,0
11177,Gallardo,哪有失敗 沒看高雄幫DPP養了多少人,0
11178,godog,執政失敗是事實 給推,0
11179,hoanbeh,最慘的是好像也輸台南 有夠爛,0
11180,t4i5m6,高捷一班車等超久 蚊子捷運膩？,0
11181,lynchen,不是dpp失敗，是高雄人本身草包，影響城市發展高雄幾十年來被譏笑 南部人 鄉下人 南蠻，還是一樣擺爛不長進有本事的高雄人早就離開了，剩下低端草包高捷預估70萬人次現在20萬不到，代表高雄人素質跟不上,0
11182,lynchen,高雄多爛看人就知道,0
11183,elainakuo,愛河以前就是靠謝政治 那些國民黨老人說吳 他媽的垃圾,0
11184,yun0112,等過機捷後我就知道高捷的好了XD,0
11185,yun0112,馬上有人被地圖砲掃到XDD,0
11186,mxr,高雄男人的問題 水準堪比支那人,0
11187,ghghfftjack,發展失敗是事實 但是選擇沒有失敗因為另一邊的選擇爛到流膿高雄就是最倒楣的,0
11188,frankie30432,哪有多倒楣講的高雄多爛到底去過幾次,0
11189,ZeroArcher,在地高雄人，從小看到大，民進黨就是噁心再噁心,0
11190,akai324,笑死 台北人眼光看,0
11191,orzooozro,民進黨非常痛恨韓國瑜啊！本來高雄可以當嘴上肉好好的啃食，結果莫名奇妙被韓國瑜當上市長，什麼好處都在也拿不到了，當然要把韓國瑜滅掉,0
11192,stocktonty,可以嘴啊 那你說看看誰能來救高雄,0
11193,stocktonty,民進黨叫爛的話 KMT叫爛得可怕,0
11194,als8855,推,0
11195,viclin1982,問題是韓導解決不了阿斗睡菊的爛攤子就算了，還完全沒心在市政上，國民黨看起來應該又要20年拿不回高雄啦,0
11196,neiger,人口一直流失，薪資一直拉不起來，這叫第二直轄市？,0
11197,ganninian, https://i.imgur.com/q3erNMt.jpg,0
11198,iele,沒有建設都不會欠債,0
11199,uno1944,廢話一堆 柯的施政滿意度只贏韓 才是可恥,0
11200,qep,吳敦義那時的高雄跟現在改變了多少，倒是有人選上沒多久之後就請假，高雄這一年來有啥改變嗎,0
11201,mikiup0321,老實說韓國瑜比陳其邁爛，但還是不能改變高雄執政很爛的事實。只會扯柯的執政滿意度？那預算執行率怎麼不敢提？,0
11202,sheekat,被台中超車的部分，芒果乾多好吃啊,0
11203,intotheman,民進黨欠高雄人一個道歉,0
11204,baconcsie,我看陳其邁執政也是一樣爛，看看陳的過往紀錄，講過的話，而且他也是資進黨的，大概也是延續睡菊，繼續同流合污DPP爛，KMT也爛，兩陀屎在那邊,0
11205,kent4302,民進黨不會反省 嘴這麼多也沒用,0
11206,dannyzzz,民進黨是高雄的阿爸，爸爸怎樣都是對的，必須挺,0
11207,wwHui,讓柯文哲來 柯文哲一定可以搞好兩岸關係！,0
11208,alexrow,還好我的醫材都銷美歐 蚵蚵簡單啊 TSMC東西+100% 蚵蚵聽說TSMC產能大家搶 大陸不要 就給別人瞜,0
11209,howarddddads,中國科技業會先倒吧,0
11210,briareus,就這麼迫不及待希望中國修理台灣？,0
11211,briareus,復仇讓你忘了自己是台灣人？,0
11212,briareus,阿伯的意思就是小英落選韓當選，中國就不會饒過台灣了會饒過台灣了,0
11213,Oisiossos,農產品？,0
11214,mury1414,幹你的 柯根本不懂產業 中國進口台灣電子業元件 根本就是他們求著買 沒看到張忠謀代表蔡去apec中國都不敢叫嗎 幹 柯文哲到底想怎樣整天拿中國嚇台灣人 是怎樣 要看中國臉色才行嗎 那怎不直接投降統一,0
11215,atana,那就是中共在鬧事阿,0
11216,stocktonty,幫中國恐嚇台灣 柯師父真貼心,0
11217,stocktonty,人家都沒說話 就搶著幫忙示威了這不是烏鴉 這是流氓手下的嘍嘍圍事吧用你的大絕 ：該怎麼辦 就怎麼辦啊這句打太極很好背 大家都能用,0
11218,stocktonty,對中國可能是怕或是是崇拜 總之都不好,0
11219,mithralin,別說電子業啦，一般雜貨提高關稅那些買淘寶貨的就要哇哇叫了,0
11220,mithralin,總是有人要當烏鴉吧,0
11221,sandemo,http://i.imgur.com/LtgB4uA.jpg,0
11222,terminator3,所以柯到邏輯是他能讓維尼很舒服 不會動手嗎？ 笑死,0
11223,randylee,沒零組件 他怎組裝產品？,0
11224,ccpsdfg0121,中國人果然很懂,0
11225,sath,你2024要選總統 又是天才 講個答案出來聽啊,0
11226,jamesbaby,柯P說的很切實際阿 阿共真要這麼做台灣能怎麼辦?噓阿伯的人不如說看看自己有何解決之道,0
11227,elainakuo,柯文哲真的不懂經濟 閉嘴才不會被笑484都剩中國腦的學者幫他上課 一堆過時的強國理論有種不要買台GG晶片蔡英文的學經歷 還要他提醒哦,0
11228,elainakuo,他一再凸顯自己沒有當總統的能力,0
11229,elainakuo,台灣沒移廠到中國的都是關鍵零組件幫中國恐嚇台灣 還不紅?騙一些不懂國際貿易兩岸產業的無知選民,0
11230,elainakuo,名字遮起來 像是國民黨會講的話,0
11231,elainakuo,如果把這篇轉去股票板 柯會被笑死,0
11232,yuxds,本來就該未雨綢繆阿 都知道旁邊的是流氓本來就要做好做壞的打算台灣又不是每家企業都跟台GG一樣強,0
11233,shadow0326,原來是會在省跟省之間課徵關稅的國家,0
11234,cloudccw,買淘寶貨的會叫啥 是對方提高關稅,0
11235,jammer,不如問他不接受一國兩制就課100%要怎麼處,0
11236,fakejoker,好了啦 中國是對台灣很友善？,0
11237,tinmar,柯文哲就是愚蠢白癡台灣出口中國 是中國有求於台灣要課早課了何況中國經濟下滑 課稅只會自婊,0
11238,tinmar,中國課稅前提:紅色供應鏈成熟+沒貿易戰這兩項中短期都難,0
11239,MADAOTW,七傷拳，要是GG不賣支那會發生什麼事,0
11240,allenatptt,所以政府才一直宣導不要過度依賴支那，不要舔共，虧你還他媽市長,0
11241,dy2012,這傢伙以為自己比小英懂國際情勢？,0
11242,fireslayer,說實在經濟下行的中國對台灣打經濟戰的機率不高，師父身邊的兩岸幕僚都旺中的其實他這樣說我不意外。,0
11243,KYL1102,不用怕柯文哲根本不懂國際貿易,0
11244,sincocosin,的確是啊 台灣真的會完蛋 可惜一堆人笨笨的還要投空心菜,0
11245,KurtCobain,樓上有人不懂tsmc在做什麼？還當作一般的電子零件？,0
11246,bigchun,叫中國有膽現在課我等著看笑話,0
11247,rainkate,柯很喜歡幫中國恐嚇台灣,0
11248,allen0080,看美國要不要跟台灣簽FTA啊。,0
11249,fju4012,笑死，不能直接抹紅了，開始抹別的,0
11250,greenart2016,柯癟三開始幫支那圍事了,0
11251,DouglasT,嗑阿批又嗑藥hi 了,0
11252,chirskey,跟智障柯糞談經濟！笑死人！,0
11253,sosocool,看來科p不懂產業....,0
11254,bighouse,哈哈 智障,0
11255,kido183,講這種低能言論還想選總統！？,0
11256,hypotension,名字遮起來 以為梗爽又說話了,0
11257,fortrees,新光公主快救救他,0
11258,chanollili,搞台灣中國會先死,0
11259,owennice,檳榔,0
11260,lpoijk,那就TSMC不做華為啊 看誰死,0
11261,tzenyachin,支那柯真會跟中共同聲一氣,0
11262,appleskin,中國手機就用中芯吧,0
11263,getx105,柯屁...,0
11264,lazycat5,中國產業也很依賴台灣，要自殺?!,0
11265,southes,科真的專業不足,0
11266,phoenixzero,雞排咧,0
11267,phoenixzero,你看吧 連雞排都不敢還,0
11268,dream99,呵呵，時間真多…,0
11269,predo,喔 然後呢？,0
11270,freedom168,歐,0
11271,KINGWAP,打字很辛苦厚,0
11272,alonzohorse,柯又沒做事情 要低調什麼?,0
11273,CheDior,不會啦～他們把黑柯的全部進黑名了，在他們眼中全ptt都挺柯喔,0
11274,markban,柯又沒政績，是要怎麼低調,0
11275,BBBighead,是說每一個黨派的支持者不都一樣高調嗎？,0
11276,dream99,背刺盟友是指器官案？還是抹紅抹黑抹黃？,0
11277,dream99,基進黨最好笑，整天批判柯文哲的人格，還要一個他們眼中人格破產的中共同路人支持自己？柯不表態是為他們好，以免被下一個綠營側翼拿出來鬥，3Q實在要感謝柯的體貼,0
11278,dream99,民進黨黨公職人員跳下去打器官案，都看不見？,0
11279,oneyear,陳整天當柯黑 還問柯要不要支持他，也是好笑,0
11280,yutinbabe,跟民進黨和好 柯粉會氣瘋崩潰,0
11281,windom,柯糞只要腦筋清楚點就好 我不信柯糞還當得下去,0
11282,iamsocool,事實上日本地方派系也沒有被完全清掉大地震的災害還是黑道去維持秩序,0
11283,iamsocool,不是好不好是鏟掉就另一個取代 還有鏟除的人本身就地方派系這問題,0
11284,iamsocool,樓上上https://i.imgur.com/ieu01F2,0
11285,iamsocool,回標題 像阿扁那樣的話柯粉就會低調了,0
11286,sd810305,其實他要報復dpp也沒有關係，但不用拿什麼新政治來包裝自己，裝一付聖人樣。實在有夠假掰…,0
11287,elainakuo,腦子理智有自我思想的早就脫離不當柯粉了,0
11288,CenaWang,柯粉已經狂化 沒用的,0
11289,mosqutiolamp,其他認同，但當時姚文智可是和吳祥輝這些人一起的,0
11290,amego2017,欺善怕惡 柿子挑軟的捏,0
11291,bullace,進中聯辦吧,0
11292,frankie30432,跟吳祥輝一起的妖C民眾黨還不是好香,0
11293,CHY5566,看那些說沒政績的智障何時閉嘴啊,0
11294,hikari22,幹嘛低調.綠蟑螂都高調的很,0
11295,mikiup0321,不再乾淨的政客你說了算？,0
11296,revera1992,重點爛柯只想選總統，一事無成,0
11297,stocktonty,要恨民進黨無所謂 但不要為反而反他的心態就跟當年陳文茜很像,0
11298,jack0216,推 嘴砲可以 但遇到地方派系跟中國 變成軟腳蝦,0
11299,lostman,他如果不這麼選擇性，也不會令人這麼討厭,0
11300,riomusi,其實你繼續說，柯糞就會慢慢羞憤而死,0
11301,alexrow,這篇是要把朱也當敗戰投手處理掉?,0
11302,CenaWang,韓輸 朱負責 吳下台 很合理,0
11303,elainakuo,中評還想把國民黨少數親美的打死 我想美國要讓國民黨亡 不遠了,0
11304,Afae,經歷好豐富 好酬庸,0
11305,hamsters56,黨主席謝龍介 然後朱立倫再見,0
11306,frankie30432,柯粉別吹噓多有水準了 真的超爛,0
11307,frankie30432,柯粉早就純到不會暴動了好嗎哪個柯粉暴動的?都馬電電投票,0
11308,alexrow,切起來 話說...蚵粉也說肥皂很天真濾鏡開太大了吧,0
11309,alexrow,柯自己都造謠7000萬了 頗懂,0
11310,rpp1,挺藍要挑人 若徐巧心之類籃的的柯粉也不會暴動,0
11311,rpp1,涂明義過往有那個友柯評論 拿出來聞香一下,0
11312,tagso,https://www.storm.mg/article/44726柯CF對於這個不報仇唷?  造謠說貪5000萬柯都無所謂嗎?,0
11313,MVPGGYY,柯自己都比別人多造謠兩千萬了,0
11314,takenostand,frankie30432 你當我死人?,0
11315,knightwww,,0
11316,kero2377,反正他常常被切割，笑死,0
11317,MisuzuXD,挺這咖柯粉還吞下去真的信仰很深欸,0
11318,godog,綠共不意外,0
11319,ysyyu,明年也要讓小英拍一部，台灣，對不起,0
11320,cloudccw,我怕了,0
11321,plamhuang,https://bit.ly/2qSrkaV 護國會保台灣?,0
11322,shadow0326,一定要支持韓國瑜讓這些柯黑後悔,0
11323,airjade,腦滿腸肥，還嚷著對不起妳,0
11324,cblade,https://youtu.be/ZZXkf8gZOOc?t=762,0
11325,Airman1030,選舉到了 五毛又有開始上工了,0
11326,rko1470,風向帶不起來很急齁,0
11327,CenaWang,7200加油,0
11328,ganninian, https://i.imgur.com/KQlGwVo.jpg,0
11329,Oisiossos,https://i.imgur.com/G2vDIcf.jpg,0
11330,chirskey,柯糞網軍洗起來！票投時代力量！,0
11331,a0988864,上面貼圖的是推文好夥伴嗎？這麼有默契,0
11332,owennice,台灣人通通對不起綠共,0
11333,MVPGGYY,我反倒希望讓他們自治，但是平地的各種福利跟補助不能拿,0
11334,MVPGGYY,就讓他們回歸以前的原始生活啊,0
11335,MVPGGYY,噁心在哪？ 他們要自治不就是要回歸原始生活，那當然跟現代社會只能選一樣，哪有兩種都要的好康，怎麼現在台灣一堆人都吃自助餐上癮,0
11336,saiyuki1412,當地會有開放低劣觀光派和想保護山林派在大打出手,0
